"SubjectID","Activity","Feature","Average"
9,"Walking","freqBodyAccJerkMeanX",-0.314265401346154
9,"Walking","freqBodyAccJerkMeanY",-0.367706595
9,"Walking","freqBodyAccJerkMeanZ",-0.399541245192308
9,"Walking","freqBodyAccJerkStdX",-0.170228340134423
9,"Walking","freqBodyAccJerkStdY",-0.228380473480769
9,"Walking","freqBodyAccJerkStdZ",-0.419104362884615
9,"Walking","freqBodyGyroMeanX",-0.383676120961538
9,"Walking","freqBodyGyroMeanY",-0.436905860576923
9,"Walking","freqBodyGyroMeanZ",-0.240222512134615
9,"Walking","freqBodyGyroStdX",-0.507404512692308
9,"Walking","freqBodyGyroStdY",-0.490990336346154
9,"Walking","freqBodyGyroStdZ",-0.342367223269231
9,"Walking","freqBodyAccMagMean",-0.318801022711538
9,"Walking","freqBodyAccMagStd",-0.513891953269231
9,"Walking","freqBodyAccJerkMagMean",-0.316870715576923
9,"Walking","freqBodyAccJerkMagStd",-0.322337536730769
9,"Walking","freqBodyGyroMagMean",-0.513797480384615
9,"Walking","freqBodyGyroMagStd",-0.562714528653846
9,"Walking","freqBodyGyroJerkMagMean",-0.602581618269231
9,"Walking","freqBodyGyroJerkMagStd",-0.624351923653846
9,"WalkingUpstairs","timeBodyAccMeanX",0.262436475714286
9,"WalkingUpstairs","timeBodyAccMeanY",-0.0195101099975714
9,"WalkingUpstairs","timeBodyAccMeanZ",-0.125219003959184
9,"WalkingUpstairs","timeBodyAccStdX",-0.36144437755102
9,"WalkingUpstairs","timeBodyAccStdY",-0.302206203816327
9,"WalkingUpstairs","timeBodyAccStdZ",-0.253434083542857
9,"WalkingUpstairs","timeGravityAccMeanX",0.902647777755102
9,"WalkingUpstairs","timeGravityAccMeanY",-0.0377947824285714
9,"WalkingUpstairs","timeGravityAccMeanZ",-0.266009866857143
9,"WalkingUpstairs","timeGravityAccStdX",-0.954383557142857
9,"WalkingUpstairs","timeGravityAccStdY",-0.901317321632653
9,"WalkingUpstairs","timeGravityAccStdZ",-0.89407107877551
9,"WalkingUpstairs","timeBodyAccJerkMeanX",0.0692266245755102
9,"WalkingUpstairs","timeBodyAccJerkMeanY",0.00126612218367347
9,"WalkingUpstairs","timeBodyAccJerkMeanZ",0.00766046602367347
9,"WalkingUpstairs","timeBodyAccJerkStdX",-0.335291644693878
9,"WalkingUpstairs","timeBodyAccJerkStdY",-0.586147012244898
9,"WalkingUpstairs","timeBodyAccJerkStdZ",-0.647296002040816
9,"WalkingUpstairs","timeBodyGyroMeanX",-0.16396719
9,"WalkingUpstairs","timeBodyGyroMeanY",-0.0412587909579592
9,"WalkingUpstairs","timeBodyGyroMeanZ",0.14569462592449
9,"WalkingUpstairs","timeBodyGyroStdX",-0.343976630734694
9,"WalkingUpstairs","timeBodyGyroStdY",-0.400859067959184
9,"WalkingUpstairs","timeBodyGyroStdZ",-0.138176481058776
9,"WalkingUpstairs","timeBodyGyroJerkMeanX",-0.0684689593355102
9,"WalkingUpstairs","timeBodyGyroJerkMeanY",-0.0302797452408163
9,"WalkingUpstairs","timeBodyGyroJerkMeanZ",-0.0236327911183673
9,"WalkingUpstairs","timeBodyGyroJerkStdX",-0.660419534285714
9,"WalkingUpstairs","timeBodyGyroJerkStdY",-0.708604774693878
9,"WalkingUpstairs","timeBodyGyroJerkStdZ",-0.65711420122449
9,"WalkingUpstairs","timeBodyAccMagMean",-0.260727581428571
9,"WalkingUpstairs","timeBodyAccMagStd",-0.400222037142857
9,"WalkingUpstairs","timeGravityAccMagMean",-0.260727581428571
9,"WalkingUpstairs","timeGravityAccMagStd",-0.400222037142857
9,"WalkingUpstairs","timeBodyAccJerkMagMean",-0.440667540204082
9,"WalkingUpstairs","timeBodyAccJerkMagStd",-0.445485397959184
9,"WalkingUpstairs","timeBodyGyroMagMean",-0.0833234490061224
9,"WalkingUpstairs","timeBodyGyroMagStd",-0.425839761428571
9,"WalkingUpstairs","timeBodyGyroJerkMagMean",-0.672840561836735
9,"WalkingUpstairs","timeBodyGyroJerkMagStd",-0.748651255510204
9,"WalkingUpstairs","freqBodyAccMeanX",-0.342735952653061
9,"WalkingUpstairs","freqBodyAccMeanY",-0.405022798163265
9,"WalkingUpstairs","freqBodyAccMeanZ",-0.384710423408163
9,"WalkingUpstairs","freqBodyAccStdX",-0.369815777346939
9,"WalkingUpstairs","freqBodyAccStdY",-0.297641062755102
9,"WalkingUpstairs","freqBodyAccStdZ",-0.244081808302041
9,"WalkingUpstairs","freqBodyAccJerkMeanX",-0.402044750408163
9,"WalkingUpstairs","freqBodyAccJerkMeanY",-0.608498592040816
9,"WalkingUpstairs","freqBodyAccJerkMeanZ",-0.615125710612245
9,"WalkingUpstairs","freqBodyAccJerkStdX",-0.327421989591837
9,"WalkingUpstairs","freqBodyAccJerkStdY",-0.590112916530612
9,"WalkingUpstairs","freqBodyAccJerkStdZ",-0.677831082857143
9,"WalkingUpstairs","freqBodyGyroMeanX",-0.313941631326531
9,"WalkingUpstairs","freqBodyGyroMeanY",-0.499159202857143
9,"WalkingUpstairs","freqBodyGyroMeanZ",-0.327698671183673
9,"WalkingUpstairs","freqBodyGyroStdX",-0.361626377102041
9,"WalkingUpstairs","freqBodyGyroStdY",-0.352033091612245
9,"WalkingUpstairs","freqBodyGyroStdZ",-0.165554554220408
9,"WalkingUpstairs","freqBodyAccMagMean",-0.372890348979592
9,"WalkingUpstairs","freqBodyAccMagStd",-0.509929461428571
9,"WalkingUpstairs","freqBodyAccJerkMagMean",-0.419533108571429
9,"WalkingUpstairs","freqBodyAccJerkMagStd",-0.484935752040816
9,"WalkingUpstairs","freqBodyGyroMagMean",-0.531482693877551
9,"WalkingUpstairs","freqBodyGyroMagStd",-0.456841325204082
9,"WalkingUpstairs","freqBodyGyroJerkMagMean",-0.734159449387755
9,"WalkingUpstairs","freqBodyGyroJerkMagStd",-0.787781590816326
9,"WalkingDownstairs","timeBodyAccMeanX",0.295923445
9,"WalkingDownstairs","timeBodyAccMeanY",-0.0203994269075476
9,"WalkingDownstairs","timeBodyAccMeanZ",-0.0910278793952381
9,"WalkingDownstairs","timeBodyAccStdX",0.213392270547619
9,"WalkingDownstairs","timeBodyAccStdY",-0.208310705504762
9,"WalkingDownstairs","timeBodyAccStdZ",-0.00771530035714285
9,"WalkingDownstairs","timeGravityAccMeanX",0.938417773333333
9,"WalkingDownstairs","timeGravityAccMeanY",-0.0352304645104762
9,"WalkingDownstairs","timeGravityAccMeanZ",-0.082276174942619
9,"WalkingDownstairs","timeGravityAccStdX",-0.952141220714286
9,"WalkingDownstairs","timeGravityAccStdY",-0.936306558809524
9,"WalkingDownstairs","timeGravityAccStdZ",-0.876641297380952
9,"WalkingDownstairs","timeBodyAccJerkMeanX",0.130193043809524
9,"WalkingDownstairs","timeBodyAccJerkMeanY",-0.0206865965952381
9,"WalkingDownstairs","timeBodyAccJerkMeanZ",0.00262568854761905
9,"WalkingDownstairs","timeBodyAccJerkStdX",0.017623342197619
9,"WalkingDownstairs","timeBodyAccJerkStdY",-0.3094424725
9,"WalkingDownstairs","timeBodyAccJerkStdZ",-0.359513362761905
9,"WalkingDownstairs","timeBodyGyroMeanX",-0.0916383011071429
9,"WalkingDownstairs","timeBodyGyroMeanY",-0.0712598843142857
9,"WalkingDownstairs","timeBodyGyroMeanZ",0.116804400690476
9,"WalkingDownstairs","timeBodyGyroStdX",-0.396429197952381
9,"WalkingDownstairs","timeBodyGyroStdY",-0.340765233142857
9,"WalkingDownstairs","timeBodyGyroStdZ",-0.279685150191905
9,"WalkingDownstairs","timeBodyGyroJerkMeanX",-0.094591202447619
9,"WalkingDownstairs","timeBodyGyroJerkMeanY",-0.0597608334619048
9,"WalkingDownstairs","timeBodyGyroJerkMeanZ",-0.0678080598785714
9,"WalkingDownstairs","timeBodyGyroJerkStdX",-0.509669314047619
9,"WalkingDownstairs","timeBodyGyroJerkStdY",-0.448602451190476
9,"WalkingDownstairs","timeBodyGyroJerkStdZ",-0.417239550952381
9,"WalkingDownstairs","timeBodyAccMagMean",0.145886357935714
9,"WalkingDownstairs","timeBodyAccMagStd",0.265120131365238
9,"WalkingDownstairs","timeGravityAccMagMean",0.145886357935714
9,"WalkingDownstairs","timeGravityAccMagStd",0.265120131365238
9,"WalkingDownstairs","timeBodyAccJerkMagMean",-0.16237608927619
9,"WalkingDownstairs","timeBodyAccJerkMagStd",0.039907818552381
9,"WalkingDownstairs","timeBodyGyroMagMean",-0.168921400633333
9,"WalkingDownstairs","timeBodyGyroMagStd",-0.322331464761905
9,"WalkingDownstairs","timeBodyGyroJerkMagMean",-0.469028434047619
9,"WalkingDownstairs","timeBodyGyroJerkMagStd",-0.455855425238095
9,"WalkingDownstairs","freqBodyAccMeanX",0.103128506197619
9,"WalkingDownstairs","freqBodyAccMeanY",-0.183120455428571
9,"WalkingDownstairs","freqBodyAccMeanZ",-0.103705822657857
9,"WalkingDownstairs","freqBodyAccStdX",0.250488758869048
9,"WalkingDownstairs","freqBodyAccStdY",-0.273561385142857
9,"WalkingDownstairs","freqBodyAccStdZ",-0.0349494927142857
9,"WalkingDownstairs","freqBodyAccJerkMeanX",-0.0645354342404762
9,"WalkingDownstairs","freqBodyAccJerkMeanY",-0.313643041809524
9,"WalkingDownstairs","freqBodyAccJerkMeanZ",-0.293677789595238
9,"WalkingDownstairs","freqBodyAccJerkStdX",0.00938224337142857
9,"WalkingDownstairs","freqBodyAccJerkStdY",-0.355981821428571
9,"WalkingDownstairs","freqBodyAccJerkStdZ",-0.425377408333333
9,"WalkingDownstairs","freqBodyGyroMeanX",-0.325042890904762
9,"WalkingDownstairs","freqBodyGyroMeanY",-0.312512195452381
9,"WalkingDownstairs","freqBodyGyroMeanZ",-0.250686586719048
9,"WalkingDownstairs","freqBodyGyroStdX",-0.423558773952381
9,"WalkingDownstairs","freqBodyGyroStdY",-0.364282565714286
9,"WalkingDownstairs","freqBodyGyroStdZ",-0.356561471714286
9,"WalkingDownstairs","freqBodyAccMagMean",0.222203941
9,"WalkingDownstairs","freqBodyAccMagStd",0.0888671674047619
9,"WalkingDownstairs","freqBodyAccJerkMagMean",0.00716877883571429
9,"WalkingDownstairs","freqBodyAccJerkMagStd",0.0705526138333333
9,"WalkingDownstairs","freqBodyGyroMagMean",-0.347540226666667
9,"WalkingDownstairs","freqBodyGyroMagStd",-0.424170737142857
9,"WalkingDownstairs","freqBodyGyroJerkMagMean",-0.463172053809524
9,"WalkingDownstairs","freqBodyGyroJerkMagStd",-0.485158906904762
9,"Sitting","timeBodyAccMeanX",0.24832674354
9,"Sitting","timeBodyAccMeanY",-0.02701677698
9,"Sitting","timeBodyAccMeanZ",-0.07537846886
9,"Sitting","timeBodyAccStdX",-0.9572277914
9,"Sitting","timeBodyAccStdY",-0.875141405
9,"Sitting","timeBodyAccStdZ",-0.83200187268
9,"Sitting","timeGravityAccMeanX",0.9163245106
9,"Sitting","timeGravityAccMeanY",-0.0414258228938
9,"Sitting","timeGravityAccMeanZ",0.085263099144
9,"Sitting","timeGravityAccStdX",-0.9552804062
9,"Sitting","timeGravityAccStdY",-0.94645197
9,"Sitting","timeGravityAccStdZ",-0.88585411242
9,"Sitting","timeBodyAccJerkMeanX",0.077005006374
9,"Sitting","timeBodyAccJerkMeanY",0.009817397262
9,"Sitting","timeBodyAccJerkMeanZ",-0.008674672651
9,"Sitting","timeBodyAccJerkStdX",-0.9645358564
9,"Sitting","timeBodyAccJerkStdY",-0.9567775448
9,"Sitting","timeBodyAccJerkStdZ",-0.9618894376
9,"Sitting","timeBodyGyroMeanX",-0.042328876778
9,"Sitting","timeBodyGyroMeanY",-0.04142711812
9,"Sitting","timeBodyGyroMeanZ",0.0807919285908
9,"Sitting","timeBodyGyroStdX",-0.9590200492
9,"Sitting","timeBodyGyroStdY",-0.9191882264
9,"Sitting","timeBodyGyroStdZ",-0.9301768338
9,"Sitting","timeBodyGyroJerkMeanX",-0.0930708106
9,"Sitting","timeBodyGyroJerkMeanY",-0.046663441472
9,"Sitting","timeBodyGyroJerkMeanZ",-0.052841489994
9,"Sitting","timeBodyGyroJerkStdX",-0.9645323452
9,"Sitting","timeBodyGyroJerkStdY",-0.9719274472
9,"Sitting","timeBodyGyroJerkStdZ",-0.9687388914
9,"Sitting","timeBodyAccMagMean",-0.8933617176
9,"Sitting","timeBodyAccMagStd",-0.8637564342
9,"Sitting","timeGravityAccMagMean",-0.8933617176
9,"Sitting","timeGravityAccMagStd",-0.8637564342
9,"Sitting","timeBodyAccJerkMagMean",-0.964383757
9,"Sitting","timeBodyAccJerkMagStd",-0.9517802432
9,"Sitting","timeBodyGyroMagMean",-0.9032355368
9,"Sitting","timeBodyGyroMagStd",-0.9066063206
9,"Sitting","timeBodyGyroJerkMagMean",-0.9733641366
9,"Sitting","timeBodyGyroJerkMagStd",-0.9663610734
9,"Sitting","freqBodyAccMeanX",-0.959413594
9,"Sitting","freqBodyAccMeanY",-0.911683219
9,"Sitting","freqBodyAccMeanZ",-0.8922013438
9,"Sitting","freqBodyAccStdX",-0.956903459
9,"Sitting","freqBodyAccStdY",-0.86761360746
9,"Sitting","freqBodyAccStdZ",-0.818001834824
9,"Sitting","freqBodyAccJerkMeanX",-0.9655962396
9,"Sitting","freqBodyAccJerkMeanY",-0.9580073906
9,"Sitting","freqBodyAccJerkMeanZ",-0.9575269752
9,"Sitting","freqBodyAccJerkStdX",-0.9666604036
9,"Sitting","freqBodyAccJerkStdY",-0.9585229866
9,"Sitting","freqBodyAccJerkStdZ",-0.9649413418
9,"Sitting","freqBodyGyroMeanX",-0.950315237
9,"Sitting","freqBodyGyroMeanY",-0.9396930078
9,"Sitting","freqBodyGyroMeanZ",-0.940312313
9,"Sitting","freqBodyGyroStdX",-0.9618360162
9,"Sitting","freqBodyGyroStdY",-0.910583361
9,"Sitting","freqBodyGyroStdZ",-0.9341874784
9,"Sitting","freqBodyAccMagMean",-0.8977181972
9,"Sitting","freqBodyAccMagStd",-0.8691725114
9,"Sitting","freqBodyAccJerkMagMean",-0.9530504408
9,"Sitting","freqBodyAccJerkMagStd",-0.9493949814
9,"Sitting","freqBodyGyroMagMean",-0.9344377378
9,"Sitting","freqBodyGyroMagStd",-0.9064712292
9,"Sitting","freqBodyGyroJerkMagMean",-0.9683155878
9,"Sitting","freqBodyGyroJerkMagStd",-0.9659970148
9,"Standing","timeBodyAccMeanX",0.282310057333333
9,"Standing","timeBodyAccMeanY",-0.0200454954022222
9,"Standing","timeBodyAccMeanZ",-0.0952747481333333
9,"Standing","timeBodyAccStdX",-0.975741252444444
9,"Standing","timeBodyAccStdY",-0.938635759333333
9,"Standing","timeBodyAccStdZ",-0.919295805777778
9,"Standing","timeGravityAccMeanX",0.961323502222222
9,"Standing","timeGravityAccMeanY",-0.010383816474
9,"Standing","timeGravityAccMeanZ",0.00914769235555555
9,"Standing","timeGravityAccStdX",-0.989103160444444
9,"Standing","timeGravityAccStdY",-0.972573867555556
9,"Standing","timeGravityAccStdZ",-0.932245295111111
9,"Standing","timeBodyAccJerkMeanX",0.0760032053555556
9,"Standing","timeBodyAccJerkMeanY",0.0130699796066667
9,"Standing","timeBodyAccJerkMeanZ",-0.004700785502
9,"Standing","timeBodyAccJerkStdX",-0.969973398888889
9,"Standing","timeBodyAccJerkStdY",-0.963849332888889
9,"Standing","timeBodyAccJerkStdZ",-0.970584264666667
9,"Standing","timeBodyGyroMeanX",-0.029183136346
9,"Standing","timeBodyGyroMeanY",-0.060810158296
9,"Standing","timeBodyGyroMeanZ",0.0992409332222222
9,"Standing","timeBodyGyroStdX",-0.921990612
9,"Standing","timeBodyGyroStdY",-0.946046640444444
9,"Standing","timeBodyGyroStdZ",-0.939889737333333
9,"Standing","timeBodyGyroJerkMeanX",-0.095897704
9,"Standing","timeBodyGyroJerkMeanY",-0.0419199574333333
9,"Standing","timeBodyGyroJerkMeanZ",-0.0575743131488889
9,"Standing","timeBodyGyroJerkStdX",-0.949105691555556
9,"Standing","timeBodyGyroJerkStdY",-0.975036530444444
9,"Standing","timeBodyGyroJerkStdZ",-0.969726483555556
9,"Standing","timeBodyAccMagMean",-0.945167482444444
9,"Standing","timeBodyAccMagStd",-0.936105010444444
9,"Standing","timeGravityAccMagMean",-0.945167482444444
9,"Standing","timeGravityAccMagStd",-0.936105010444444
9,"Standing","timeBodyAccJerkMagMean",-0.969524578888889
9,"Standing","timeBodyAccJerkMagStd",-0.963764177777778
9,"Standing","timeBodyGyroMagMean",-0.921030223111111
9,"Standing","timeBodyGyroMagStd",-0.908291403111111
9,"Standing","timeBodyGyroJerkMagMean",-0.969824044222222
9,"Standing","timeBodyGyroJerkMagStd",-0.965287050888889
9,"Standing","freqBodyAccMeanX",-0.971662692
9,"Standing","freqBodyAccMeanY",-0.944849431777778
9,"Standing","freqBodyAccMeanZ",-0.941686874222222
9,"Standing","freqBodyAccStdX",-0.977579248444444
9,"Standing","freqBodyAccStdY",-0.938790016888889
9,"Standing","freqBodyAccStdZ",-0.913896832222222
9,"Standing","freqBodyAccJerkMeanX",-0.971313768666667
9,"Standing","freqBodyAccJerkMeanY",-0.962624298888889
9,"Standing","freqBodyAccJerkMeanZ",-0.967129200444444
9,"Standing","freqBodyAccJerkStdX",-0.971278823333333
9,"Standing","freqBodyAccJerkStdY",-0.968234579555556
9,"Standing","freqBodyAccJerkStdZ",-0.972588748666667
9,"Standing","freqBodyGyroMeanX",-0.916974437555556
9,"Standing","freqBodyGyroMeanY",-0.954514301555556
9,"Standing","freqBodyGyroMeanZ",-0.941510336
9,"Standing","freqBodyGyroStdX",-0.924738576444444
9,"Standing","freqBodyGyroStdY",-0.941950576888889
9,"Standing","freqBodyGyroStdZ",-0.944942811777778
9,"Standing","freqBodyAccMagMean",-0.946330171777778
9,"Standing","freqBodyAccMagStd",-0.940265546444444
9,"Standing","freqBodyAccJerkMagMean",-0.963242884
9,"Standing","freqBodyAccJerkMagStd",-0.963593159555556
9,"Standing","freqBodyGyroMagMean",-0.929769067777778
9,"Standing","freqBodyGyroMagStd",-0.910909659555556
9,"Standing","freqBodyGyroJerkMagMean",-0.967491628
9,"Standing","freqBodyGyroJerkMagStd",-0.964770799111111
9,"Lying","timeBodyAccMeanX",0.2591955368
9,"Lying","timeBodyAccMeanY",-0.020526821662
9,"Lying","timeBodyAccMeanZ",-0.10754972144
9,"Lying","timeBodyAccStdX",-0.94233309
9,"Lying","timeBodyAccStdY",-0.9162927764
9,"Lying","timeBodyAccStdZ",-0.9407072854
9,"Lying","timeGravityAccMeanX",-0.5802528348
9,"Lying","timeGravityAccMeanY",-0.1191541962
9,"Lying","timeGravityAccMeanZ",0.9578730416
9,"Lying","timeGravityAccStdX",-0.9218210626
9,"Lying","timeGravityAccStdY",-0.9699944882
9,"Lying","timeGravityAccStdZ",-0.9712046902
9,"Lying","timeBodyAccJerkMeanX",0.08807344764
9,"Lying","timeBodyAccJerkMeanY",0.011561732718
9,"Lying","timeBodyAccJerkMeanZ",-0.0070536778584
9,"Lying","timeBodyAccJerkStdX",-0.9647404702
9,"Lying","timeBodyAccJerkStdY",-0.9639966798
9,"Lying","timeBodyAccJerkStdZ",-0.958562455
9,"Lying","timeBodyGyroMeanX",-0.013632036148
9,"Lying","timeBodyGyroMeanY",-0.15890291983
9,"Lying","timeBodyGyroMeanZ",0.101275010682
9,"Lying","timeBodyGyroStdX",-0.9422465098
9,"Lying","timeBodyGyroStdY",-0.9266185314
9,"Lying","timeBodyGyroStdZ",-0.9615953704
9,"Lying","timeBodyGyroJerkMeanX",-0.10384667982
9,"Lying","timeBodyGyroJerkMeanY",-0.027552256948
9,"Lying","timeBodyGyroJerkMeanZ",-0.0569490475
9,"Lying","timeBodyGyroJerkStdX",-0.945329035
9,"Lying","timeBodyGyroJerkStdY",-0.9621702422
9,"Lying","timeBodyGyroJerkStdZ",-0.9770761602
9,"Lying","timeBodyAccMagMean",-0.9308684376
9,"Lying","timeBodyAccMagStd",-0.91512680016
9,"Lying","timeGravityAccMagMean",-0.9308684376
9,"Lying","timeGravityAccMagStd",-0.91512680016
9,"Lying","timeBodyAccJerkMagMean",-0.9633745492
9,"Lying","timeBodyAccJerkMagStd",-0.9550268052
9,"Lying","timeBodyGyroMagMean",-0.9071250998
9,"Lying","timeBodyGyroMagStd",-0.8985578738
9,"Lying","timeBodyGyroJerkMagMean",-0.964524819
9,"Lying","timeBodyGyroJerkMagStd",-0.9528015598
9,"Lying","freqBodyAccMeanX",-0.946865494
9,"Lying","freqBodyAccMeanY",-0.9343665984
9,"Lying","freqBodyAccMeanZ",-0.9459190006
9,"Lying","freqBodyAccStdX",-0.9409810272
9,"Lying","freqBodyAccStdY",-0.9128367508
9,"Lying","freqBodyAccStdZ",-0.9419711636
9,"Lying","freqBodyAccJerkMeanX",-0.964304065
9,"Lying","freqBodyAccJerkMeanY",-0.9640828062
9,"Lying","freqBodyAccJerkMeanZ",-0.955909215
9,"Lying","freqBodyAccJerkStdX",-0.9686013042
9,"Lying","freqBodyAccJerkStdY",-0.966634136
9,"Lying","freqBodyAccJerkStdZ",-0.9597147176
9,"Lying","freqBodyGyroMeanX",-0.930297921
9,"Lying","freqBodyGyroMeanY",-0.9345796594
9,"Lying","freqBodyGyroMeanZ",-0.9598150092
9,"Lying","freqBodyGyroStdX",-0.9463891504
9,"Lying","freqBodyGyroStdY",-0.9231319366
9,"Lying","freqBodyGyroStdZ",-0.965686312
9,"Lying","freqBodyAccMagMean",-0.9266042952
9,"Lying","freqBodyAccMagStd",-0.921929738394
9,"Lying","freqBodyAccJerkMagMean",-0.9543205856
9,"Lying","freqBodyAccJerkMagStd",-0.9550947122
9,"Lying","freqBodyGyroMagMean",-0.9186053356
9,"Lying","freqBodyGyroMagStd",-0.9034005814
9,"Lying","freqBodyGyroJerkMagMean",-0.9558062546
9,"Lying","freqBodyGyroJerkMagStd",-0.9522904702
10,"Walking","timeBodyAccMeanX",0.278574076603774
10,"Walking","timeBodyAccMeanY",-0.017022351190566
10,"Walking","timeBodyAccMeanZ",-0.109057512132075
10,"Walking","timeBodyAccStdX",-0.178709734396226
10,"Walking","timeBodyAccStdY",-0.0227431651698113
10,"Walking","timeBodyAccStdZ",-0.395645072075472
10,"Walking","timeGravityAccMeanX",0.963092149811321
10,"Walking","timeGravityAccMeanY",-0.0838277013962264
10,"Walking","timeGravityAccMeanZ",0.0549276242264151
10,"Walking","timeGravityAccStdX",-0.974435158113208
10,"Walking","timeGravityAccStdY",-0.971114719811321
10,"Walking","timeGravityAccStdZ",-0.957862728301887
10,"Walking","timeBodyAccJerkMeanX",0.0857943809283019
10,"Walking","timeBodyAccJerkMeanY",0.00408248792641509
10,"Walking","timeBodyAccJerkMeanZ",-0.0162953195396226
10,"Walking","timeBodyAccJerkStdX",-0.0521991013207547
10,"Walking","timeBodyAccJerkStdY",0.0750804952113207
10,"Walking","timeBodyAccJerkStdZ",-0.511662905849057
10,"Walking","timeBodyGyroMeanX",0.0106894976215094
10,"Walking","timeBodyGyroMeanY",-0.0819540783760943
10,"Walking","timeBodyGyroMeanZ",0.0986695731160377
10,"Walking","timeBodyGyroStdX",-0.414205475283019
10,"Walking","timeBodyGyroStdY",-0.250853318679245
10,"Walking","timeBodyGyroStdZ",-0.174524868603774
10,"Walking","timeBodyGyroJerkMeanX",-0.122709563462264
10,"Walking","timeBodyGyroJerkMeanY",-0.0519204981037736
10,"Walking","timeBodyGyroJerkMeanZ",-0.0611262928849057
10,"Walking","timeBodyGyroJerkStdX",-0.366063723207547
10,"Walking","timeBodyGyroJerkStdY",-0.509683327924528
10,"Walking","timeBodyGyroJerkStdZ",-0.329079492641509
10,"Walking","timeBodyAccMagMean",-0.127400912069811
10,"Walking","timeBodyAccMagStd",-0.185602396067925
10,"Walking","timeGravityAccMagMean",-0.127400912069811
10,"Walking","timeGravityAccMagStd",-0.185602396067925
10,"Walking","timeBodyAccJerkMagMean",-0.132624992298283
10,"Walking","timeBodyAccJerkMagStd",0.037608338009434
